id,player_api_id,tm_player_id,player_name,player_fifa_api_id,birthday,height,weight
8653,69061,32947,Piotr Wisniewski,172002,1982-08-11 00:00:00,177.8,163
8654,289119,202961,Piotr Witasik,205901,1992-12-04 00:00:00,185.42,174
8655,463950,235873,Piotr Zemlo,217591,1995-07-10 00:00:00,190.5,168
8656,362212,181136,Piotr Zielinski,210406,1994-05-20 00:00:00,180.34,165
8657,361752,236950,Piqueti,222364,1993-02-12 00:00:00,172.72,159
8658,164350,0,Pires,199228,1981-04-01 00:00:00,175.26,161
8659,34267,14533,Pirmin Schwegler,158905,1987-03-09 00:00:00,177.8,163
8660,150328,0,Piscu,186100,1987-02-25 00:00:00,182.88,192
8661,43372,58076,Piti,153934,1981-05-26 00:00:00,177.8,174
8662,186748,64339,Pizzi,197965,1989-10-06 00:00:00,172.72,146
8663,255538,159977,Plamen Krachunov,233188,1989-01-11 00:00:00,187.96,170
8664,40607,13882,Polga,139385,1979-02-09 00:00:00,182.88,185
8665,174031,125314,Pontus Jansson,194201,1991-02-13 00:00:00,193.04,196
8666,31627,36688,Pontus Wernbloom,176731,1986-06-25 00:00:00,187.96,187
8667,131980,82667,Povilas Leimonas,220079,1987-11-16 00:00:00,185.42,172
8668,585352,0,Pozo,218746,1996-03-15 00:00:00,170.18,143
8669,164190,68649,Predrag Stevanovic,191169,1991-03-03 00:00:00,177.8,139
8670,93850,69246,Prejuce Nakoulma,190716,1987-04-21 00:00:00,175.26,154
8671,562035,282041,Presnel Kimpembe,225850,1995-08-13 00:00:00,182.88,148
8672,92790,55302,Prince Buaben,184836,1988-04-23 00:00:00,182.88,165
8673,266546,0,Prince Desir Gouano,204886,1993-12-24 00:00:00,185.42,172
8674,94321,60578,Prince Oniangue,183453,1988-11-04 00:00:00,187.96,172
8675,30358,37649,Prince Tagoe,176024,1986-11-09 00:00:00,182.88,181
8676,169520,0,Princewell Okachi,205811,1991-06-20 00:00:00,167.64,150
8677,402419,239743,Przemyslaw Frankowski,212138,1995-04-12 00:00:00,175.26,150
8678,40159,29542,Przemyslaw Kazmierczak,155676,1982-05-05 00:00:00,190.5,176
8679,545065,287319,Przemyslaw Mystkowski,223305,1998-04-25 00:00:00,175.26,137
8680,69111,36459,Przemyslaw Pitry,165648,1981-09-11 00:00:00,182.88,179
8681,38604,43441,Przemyslaw Trytko,189240,1987-08-26 00:00:00,187.96,183
8682,68813,33210,Przemyslaw Tyton,176094,1987-01-04 00:00:00,193.04,187
8683,26608,0,Purrel Fraenkel,52050,1976-10-08 00:00:00,170.18,159
8684,562849,225339,Queensy Menig,209503,1995-08-19 00:00:00,175.26,152
8685,562721,238630,Quentin Cornette,225584,1994-01-17 00:00:00,172.72,163
8686,46891,56808,Quentin Othon,179794,1988-03-27 00:00:00,162.56,141
8687,277826,92163,Quentin Pottiez,184243,1991-05-15 00:00:00,175.26,165
8688,26410,33934,Quentin Westberg,157888,1986-04-25 00:00:00,182.88,174
8689,30967,13957,Quim,20731,1975-11-13 00:00:00,182.88,176
8690,23779,0,Quincy Owusu-Abeyie,162896,1986-04-15 00:00:00,180.34,165
8691,193174,182381,Quincy Promes,208808,1992-01-04 00:00:00,175.26,154
8692,359194,0,Quini,174009,1985-10-29 00:00:00,180.34,159
8693,35580,3541,Quinton Fortune,9656,1977-05-21 00:00:00,182.88,163
8694,38464,7832,Quique Alvarez,110317,1975-07-20 00:00:00,182.88,174
8695,314820,223215,Quique Rivero,208629,1992-04-16 00:00:00,175.26,154
8696,23080,9501,Rab Douglas,5138,1972-04-24 00:00:00,190.5,207
8697,97496,56115,Rabiola,182628,1989-07-25 00:00:00,182.88,168
8698,26360,4829,Rabiu Afolabi,5336,1980-04-18 00:00:00,182.88,176
8699,278338,0,Rachid Alioui,205188,1992-06-18 00:00:00,185.42,179
8700,26646,21567,Rachid Bouaouzan,156275,1984-02-20 00:00:00,175.26,172
8701,149258,31062,Rachid Bourabia,165314,1985-03-22 00:00:00,182.88,183
8702,21834,13309,Rachid Farssi,163184,1985-01-15 00:00:00,180.34,152
8703,210120,118287,Rachid Ghezzal,210372,1992-05-09 00:00:00,182.88,143
8704,22543,39152,Radamel Falcao,167397,1986-02-10 00:00:00,177.8,159
8705,438456,259953,Rade Krunic,229758,1993-10-07 00:00:00,182.88,163
8706,24634,21010,Radek Cerny,141266,1974-02-18 00:00:00,187.96,192
8707,94419,70024,Radek Dejmek,189569,1988-02-02 00:00:00,187.96,187
8708,69825,59363,Radek Petr,185051,1987-02-24 00:00:00,198.12,198
8709,27451,24675,Radim Kucera,138461,1974-03-01 00:00:00,187.96,181
8710,41433,41982,Radja Nainggolan,178518,1988-05-04 00:00:00,175.26,143
8711,155355,75296,Radosav Petrovic,195087,1989-03-08 00:00:00,193.04,181
8712,34590,9702,Radoslav Kovac,53765,1979-11-27 00:00:00,187.96,172
8713,43208,24856,Radoslav Zabavnik,141092,1980-09-16 00:00:00,180.34,176
8714,13471,24501,Radoslaw Cierzniak,162265,1983-04-24 00:00:00,182.88,179
8715,69382,35056,Radoslaw Janukiewicz,165615,1984-05-05 00:00:00,190.5,196
8716,412981,220969,Radoslaw Murawski,209417,1994-04-22 00:00:00,175.26,163
8717,117556,80884,Radoslaw Pruchnik,204255,1986-10-11 00:00:00,185.42,176
8718,30976,24573,Radoslaw Sobolewski,148434,1976-12-13 00:00:00,182.88,174
8719,488710,288454,Rafa Galvez,205639,1993-05-20 00:00:00,190.5,179
8720,184623,126015,Rafa Garcia,194997,1986-01-14 00:00:00,187.96,185
8721,75214,51578,Rafa Jorda,164909,1984-01-01 00:00:00,190.5,192
8722,75397,16315,Rafa Lopez,171067,1985-04-09 00:00:00,177.8,159
8723,477023,238055,Rafa Silva,216547,1993-05-17 00:00:00,170.18,139
8724,721133,0,Rafa Soares,218936,1995-05-09 00:00:00,182.88,163
8725,186673,0,Rafa Sousa,217544,1988-06-25 00:00:00,185.42,176
8726,242901,0,Rafael Amorim,221911,1987-07-30 00:00:00,193.04,196
8727,38036,0,Rafael Barber,146003,1980-08-02 00:00:00,182.88,170
8728,96914,30946,Rafael Bastos,183257,1985-01-01 00:00:00,185.42,159
8729,364217,239033,Rafael Batatinha,209896,1990-02-09 00:00:00,182.88,157
8730,45306,0,Rafael Bracalli,178571,1981-05-05 00:00:00,185.42,172
8731,245412,145692,Rafael Crivellaro,195838,1989-02-18 00:00:00,182.88,176
8732,500575,59823,Rafael Defendi,224655,1983-12-22 00:00:00,190.5,194
8733,20329,127053,Rafael Dias,198743,1991-01-29 00:00:00,180.34,161
8734,181425,124701,Rafael Galhardo,194742,1991-10-30 00:00:00,175.26,154
8735,214450,0,Rafael Lopes,204682,1991-07-28 00:00:00,182.88,179
8736,19285,55472,Rafael Marques,159167,1983-09-21 00:00:00,182.88,172
8737,30740,2904,Rafael Marquez,26709,1979-02-13 00:00:00,182.88,165
8738,213317,0,Rafael Martinho,199205,1988-04-15 00:00:00,182.88,161
8739,211118,99499,Rafael Martins,200984,1989-03-17 00:00:00,177.8,161
8740,19232,53071,Rafael Miranda,165586,1984-08-11 00:00:00,177.8,165
8741,116243,101031,Rafael Romo,193359,1990-02-25 00:00:00,198.12,187
8742,20342,45587,Rafael Santos,164102,1984-11-10 00:00:00,187.96,185
8743,74743,57841,Rafael Sastre,113399,1975-10-20 00:00:00,177.8,165
8744,26157,0,Rafael Schmitz,49461,1980-12-17 00:00:00,182.88,163
8745,127374,72441,Rafael Toloi,187598,1990-10-10 00:00:00,185.42,165
8746,30840,4192,Rafael van der Vaart,45574,1983-02-11 00:00:00,175.26,163
8747,361314,149650,Rafael Veloso,215662,1993-11-03 00:00:00,193.04,176
8748,105828,84467,Rafael,140082,1982-03-03 00:00:00,187.96,176
8749,172157,103916,Rafael,192397,1990-05-20 00:00:00,185.42,183
8750,38994,61892,Rafael,210342,1990-07-09 00:00:00,175.26,152
8751,522846,0,Rafael,219610,1994-01-19 00:00:00,175.26,161
8752,68766,36858,Rafal Boguski,176207,1984-06-09 00:00:00,172.72,152
8753,136539,78339,Rafal Gikiewicz,194333,1987-10-26 00:00:00,187.96,181
8754,68732,37408,Rafal Grodzicki,176253,1983-10-28 00:00:00,193.04,201
8755,93839,42060,Rafal Grzelak,179051,1988-08-07 00:00:00,187.96,183
8756,79241,54648,Rafal Grzyb,182844,1983-01-16 00:00:00,175.26,165
8757,237620,153638,Rafal Janicki,201132,1992-07-05 00:00:00,187.96,183
8758,69009,37147,Rafal Kosznik,188936,1983-12-17 00:00:00,182.88,168
8759,656698,300425,Rafal Makowski,229981,1996-08-05 00:00:00,190.5,174
8760,69101,32301,Rafal Murawski,165724,1981-10-09 00:00:00,175.26,165
8761,127959,74722,Rafal Pietrzak,203558,1992-01-30 00:00:00,175.26,152
8762,206793,176514,Rafal Wolski,204078,1992-11-10 00:00:00,177.8,146
8763,25819,19819,Raffael,144622,1985-03-28 00:00:00,175.26,152
8764,80126,56693,Raffaele Bianco,184320,1987-08-25 00:00:00,180.34,176
8765,135335,71226,Raffaele De Vita,169495,1987-09-23 00:00:00,180.34,170
8766,193439,140559,Raffaele Maiello,198223,1991-07-10 00:00:00,177.8,161
8767,41413,28855,Raffaele Palladino,159284,1984-04-17 00:00:00,182.88,161
8768,189283,139307,Raffaele Pucino,205691,1991-05-03 00:00:00,182.88,163
8769,5223,15341,Raffaele Rubino,137425,1978-01-09 00:00:00,182.88,176
8770,21982,28857,Raffaele Schiavi,168403,1986-03-15 00:00:00,182.88,161
8771,308843,215652,Rafidine Abdullah,208384,1994-01-15 00:00:00,177.8,165
8772,118601,67815,Rafik Halliche,186817,1986-09-02 00:00:00,187.96,170
8773,35409,24114,Rafik Saifi,45435,1975-02-07 00:00:00,177.8,159
8774,242469,129473,Rafinha,201400,1993-02-12 00:00:00,175.26,157
8775,27303,33947,Rafinha,168607,1985-09-07 00:00:00,172.72,150
8776,49451,47931,Rafinha,205951,1982-06-29 00:00:00,182.88,179
8777,38406,0,Rafita,146702,1982-09-18 00:00:00,177.8,152
8778,26660,26669,Ragnar Klavan,140620,1985-10-30 00:00:00,187.96,187
8779,246575,134425,Raheem Sterling,202652,1994-12-08 00:00:00,170.18,152
8780,489959,205023,Rai Vloet,221120,1995-05-08 00:00:00,187.96,168
8781,143945,77001,Rajiv van La Parra,188540,1991-06-04 00:00:00,180.34,159
8782,174690,60289,Rajko Brezancic,230037,1989-08-21 00:00:00,175.26,163
8783,49586,0,Ralf Faehrmann,179783,1988-09-27 00:00:00,195.58,209
8784,36039,1770,Ralph Gunesch,177288,1983-09-02 00:00:00,190.5,185
8785,399549,0,Raman Chibsah,206109,1993-03-10 00:00:00,177.8,172
8786,42909,0,Ramazan Oezcan,152211,1984-06-28 00:00:00,187.96,185
8787,186621,125745,Rami Gershon,194858,1988-08-12 00:00:00,187.96,194
8788,79574,54170,Ramires,184943,1987-03-24 00:00:00,180.34,154
8789,213878,11111,Ramiro Funes Mori,199667,1991-03-05 00:00:00,185.42,176
8790,163830,85767,Ramon Arcas,202124,1991-01-25 00:00:00,177.8,157
8791,362855,131667,Ramon Azeez,211231,1992-12-12 00:00:00,170.18,148
8792,68516,0,Ramon Cardozo,218654,1986-04-21 00:00:00,190.5,183
8793,115862,59233,Ramon Cecchini,223290,1990-08-30 00:00:00,175.26,154
8794,37195,60317,Ramon Leeuwin,172850,1987-09-01 00:00:00,187.96,168
8795,31296,14124,Ramon Zomer,136839,1983-04-13 00:00:00,182.88,165
8796,559065,284732,Ramy Bensebaini,224196,1995-04-16 00:00:00,185.42,165
8797,38233,39564,Randall Azofeifa,175749,1984-12-30 00:00:00,182.88,183
8798,213722,111183,Rangelo Janga,193056,1992-04-16 00:00:00,185.42,168
8799,304348,124410,Rani Khedira,211999,1994-01-27 00:00:00,187.96,185
8800,231811,134098,Raoul Loe,198573,1989-01-31 00:00:00,193.04,183
8801,183542,112632,Raphael Augusto,202400,1991-03-06 00:00:00,180.34,170
8802,352994,170986,Raphael Guerreiro,209889,1993-12-22 00:00:00,170.18,148
8803,500934,0,Raphael Guzzo,228589,1995-01-06 00:00:00,177.8,154
8804,215170,104414,Raphael Holzhauser,204493,1993-02-16 00:00:00,193.04,187
8805,181275,65518,Raphael Koch,198212,1990-01-20 00:00:00,185.42,165
8806,212863,159748,Raphael Lecomte,184423,1988-05-22 00:00:00,177.8,170
8807,25860,32574,Raphael Nuzzolo,19975,1983-07-05 00:00:00,175.26,161
8808,27433,0,Raphael Schaefer,47903,1979-01-30 00:00:00,190.5,207
8809,230982,164770,Raphael Varane,201535,1993-04-25 00:00:00,190.5,172
8810,94139,39306,Raphael Wolf,186941,1988-06-06 00:00:00,190.5,190
8811,32920,37080,Rasmus Bengtsson,181445,1986-06-26 00:00:00,185.42,176
8812,27995,30391,Rasmus Elm,167599,1988-03-17 00:00:00,182.88,165
8813,119760,0,Rasmus Joensson,189431,1990-01-27 00:00:00,193.04,154
8814,26459,29456,Rasmus Lindgren,157305,1984-11-29 00:00:00,180.34,165
8815,477471,0,Raul Albentosa,207997,1988-09-01 00:00:00,193.04,196
8816,34029,15452,Raul Albiol,157481,1985-09-04 00:00:00,190.5,181
8817,33898,3771,Raul Bravo,146743,1981-04-14 00:00:00,175.26,159
8818,74751,57795,Raul Camara,146453,1984-02-28 00:00:00,170.18,141
8819,183701,0,Raul Dominguez,195002,1986-11-11 00:00:00,180.34,165
8820,50651,82571,Raul Fernandez,203928,1985-10-06 00:00:00,185.42,185
8821,96618,54217,Raul Fernandez,186680,1988-03-13 00:00:00,195.58,190
8822,33871,34601,Raul Garcia,171579,1986-07-11 00:00:00,182.88,179
8823,581726,295400,Raul Gudino,226285,1996-04-22 00:00:00,195.58,185
8824,292313,206040,Raul Jimenez,204838,1991-05-05 00:00:00,190.5,168
8825,477498,167228,Raul Lizoain,199101,1991-01-27 00:00:00,187.96,176
8826,66940,0,Raul Marcelo Bobadilla,183249,1987-06-18 00:00:00,180.34,194
8827,25923,13168,Raul Meireles,148224,1983-03-17 00:00:00,180.34,172
8828,173965,0,Raul Navas,198614,1988-06-11 00:00:00,185.42,183
8829,230993,72935,Raul Rodriguez,201537,1987-09-22 00:00:00,182.88,163
8830,103386,81433,Raul Rusescu,213430,1988-07-09 00:00:00,180.34,172
8831,32764,7899,Raul Tamudo,2264,1977-10-19 00:00:00,180.34,163
8832,30655,7349,Raul,45661,1977-06-27 00:00:00,180.34,150
8833,498603,0,Raul,198240,1989-11-30 00:00:00,175.26,159
8834,231804,128907,Ravel Morrison,201155,1993-02-02 00:00:00,175.26,157
8835,41163,44063,Rayco Garcia,178084,1987-03-23 00:00:00,165.1,141
8836,40010,38536,Razak Boukari,165269,1987-04-25 00:00:00,182.88,154
8837,40220,14940,Razvan Rat,143674,1981-05-26 00:00:00,177.8,159
8838,570760,264220,Reece Burke,221456,1996-09-02 00:00:00,187.96,179
8839,609734,0,Reece Grego-Cox,226563,1996-11-12 00:00:00,170.18,143
8840,575789,314295,Reece Oxford,225908,1998-12-16 00:00:00,190.5,157
8841,750435,0,Rees Greenwood,225462,1996-01-20 00:00:00,172.72,150
8842,119117,0,Reginald Goreux,172322,1987-12-31 00:00:00,175.26,161
8843,33817,23365,Reginaldo,149077,1983-07-31 00:00:00,175.26,159
8844,508421,0,Reginaldo,218624,1990-06-14 00:00:00,172.72,148
8845,150318,25306,Reguila,189768,1979-04-18 00:00:00,180.34,176
8846,200515,74856,Reinhold Yabo,192560,1992-02-10 00:00:00,177.8,154
8847,46877,49656,Remi Mareval,120060,1983-02-24 00:00:00,182.88,190
8848,210115,146099,Remi Mulumba,200130,1992-11-02 00:00:00,177.8,154
8849,427855,215686,Remi Walter,213313,1995-04-26 00:00:00,175.26,159
8850,26547,25520,Remko Pasveer,162328,1983-11-08 00:00:00,187.96,201
8851,656683,237677,Remo Arnold,228874,1997-01-17 00:00:00,182.88,165
8852,201704,148252,Remo Freuler,202024,1992-04-15 00:00:00,180.34,163
8853,73463,33020,Remo Staubli,179567,1988-10-07 00:00:00,187.96,165
8854,26655,21486,Remon de Vries,148842,1979-07-06 00:00:00,175.26,157
8855,184522,125693,Remy Amieux,199625,1986-09-05 00:00:00,175.26,165
8856,199834,113707,Remy Cabella,193476,1990-03-08 00:00:00,170.18,150
8857,5202,0,Remy Gomis,112352,1984-02-14 00:00:00,180.34,163
8858,40714,18940,Remy Riou,168965,1987-08-06 00:00:00,187.96,179
8859,26167,5338,Remy Vercoutre,5594,1980-06-26 00:00:00,185.42,172
8860,79775,66008,Renan Bressan,207412,1988-11-03 00:00:00,182.88,165
8861,19512,0,Renan Silva,152825,1985-03-29 00:00:00,180.34,163
8862,121960,52999,Renan,178328,1986-06-19 00:00:00,185.42,181
8863,19435,27364,Renan,176934,1985-01-24 00:00:00,185.42,181
8864,202215,100910,Renan,198056,1990-12-12 00:00:00,190.5,172
8865,127825,52931,Renatinho,176771,1987-05-14 00:00:00,172.72,139
8866,34681,53058,Renato Augusto,169195,1988-02-08 00:00:00,185.42,187
8867,40020,30757,Renato Civelli,152993,1983-10-14 00:00:00,193.04,196
8868,207243,0,Renato Ibarra,204738,1991-01-20 00:00:00,170.18,154
8869,173449,112990,Renato Neto,199663,1991-09-27 00:00:00,185.42,183
8870,589344,258027,Renato Sanches,230767,1997-08-18 00:00:00,175.26,165
8871,209507,118330,Renato Santos,210258,1991-10-05 00:00:00,177.8,165
8872,384376,0,Renato Steffen,210537,1991-11-03 00:00:00,170.18,150
8873,489288,277137,Renato Tapia,220673,1995-07-28 00:00:00,187.96,172
8874,30443,15445,Renato,46160,1979-05-15 00:00:00,177.8,172
8875,496549,138446,Renato,207747,1991-12-03 00:00:00,182.88,168
8876,26051,18955,Renaud Cohade,112365,1984-09-29 00:00:00,180.34,163
8877,466203,168471,Renaud Emond,215927,1991-12-05 00:00:00,185.42,170
8878,27424,1784,Rene Adler,121933,1985-01-15 00:00:00,190.5,192
8879,170667,73092,Rene Krhin,192205,1990-05-21 00:00:00,187.96,172
8880,35891,48601,Rene Mihelic,174360,1988-07-05 00:00:00,172.72,159
8881,208986,104546,Rene Sterckx,199698,1991-01-18 00:00:00,177.8,159
8882,52160,54178,Renny Vega,184204,1979-07-04 00:00:00,180.34,161
8883,41162,61846,Rens van Eijden,187620,1988-03-03 00:00:00,187.96,179
8884,42098,20187,Reto Bolli,144531,1979-03-02 00:00:00,182.88,172
8885,25771,2859,Reto Zanni,114275,1980-02-09 00:00:00,187.96,176
8886,32597,9915,Reto Ziegler,108061,1986-01-16 00:00:00,182.88,174
8887,321970,143622,Reuben Gabriel,213833,1990-09-25 00:00:00,195.58,190
8888,265412,177544,Revson,184967,1987-12-20 00:00:00,185.42,168
8889,11329,22635,Reynald Lemaitre,142313,1983-06-28 00:00:00,175.26,150
8890,178249,92904,Reynaldo,190517,1989-08-24 00:00:00,172.72,157
8891,68226,39522,Reza Ghoochannejhad,189717,1987-09-20 00:00:00,180.34,179
8892,276290,151088,Rhys McCabe,205053,1992-07-24 00:00:00,172.72,163
8893,57082,72587,Ribair Rodriguez,211249,1987-10-04 00:00:00,182.88,192
8894,568908,337537,Ricardinho,224115,1994-03-24 00:00:00,177.8,146
8895,49550,0,Ricardo A. Clark,137267,1983-02-10 00:00:00,177.8,161
8896,50189,76077,Ricardo Alvarez,204555,1988-04-12 00:00:00,187.96,185
8897,301812,153673,Ricardo Andrade,209469,1977-06-22 00:00:00,187.96,174
8898,35453,24846,Ricardo Batista,157970,1986-11-19 00:00:00,193.04,174
8899,30863,2870,Ricardo Cabanas,156383,1979-01-17 00:00:00,172.72,154
8900,163985,171312,Ricardo Campos,192534,1985-07-14 00:00:00,187.96,181
8901,30911,9828,Ricardo Carvalho,3622,1978-05-18 00:00:00,182.88,174
8902,43295,18854,Ricardo Chaves,142137,1977-10-27 00:00:00,182.88,170
8903,30914,9819,Ricardo Costa,20209,1981-05-16 00:00:00,182.88,176
8904,42357,0,Ricardo Da Costa Pateiro,172652,1980-05-31 00:00:00,177.8,159
8905,45249,0,Ricardo Dani,177993,1982-01-30 00:00:00,177.8,176
8906,163827,85763,Ricardo Dias,205077,1991-02-25 00:00:00,187.96,174
8907,300918,139395,Ricardo Esgaio,212213,1993-05-16 00:00:00,172.72,143
8908,39514,14247,Ricardo Esteves,20644,1979-09-16 00:00:00,172.72,150
8909,34183,33953,Ricardo Faty,178152,1986-08-04 00:00:00,193.04,181
8910,28905,14365,Ricardo Fernandes,163036,1978-01-14 00:00:00,185.42,163
8911,242874,151205,Ricardo Ferreira,210862,1992-11-25 00:00:00,190.5,168
8912,96957,59508,Ricardo Ferreira,184139,1989-12-03 00:00:00,187.96,168
8913,38755,14014,Ricardo Fuller,116197,1979-10-31 00:00:00,190.5,172
8914,23937,6264,Ricardo Gardner,2742,1978-09-25 00:00:00,175.26,154
8915,473873,258835,Ricardo Gomes,219677,1991-12-18 00:00:00,187.96,196
8916,432591,261927,Ricardo Horta,213516,1994-09-15 00:00:00,172.72,134
8917,202447,152517,Ricardo Ippel,200506,1990-08-31 00:00:00,175.26,163
8918,518373,159026,Ricardo Kishna,211176,1995-01-04 00:00:00,182.88,170
8919,75371,51516,Ricardo Leon,146305,1983-02-08 00:00:00,185.42,168
8920,186671,126203,Ricardo Nascimento,202472,1987-02-07 00:00:00,187.96,181
8921,186463,130687,Ricardo Nunes,212014,1986-06-18 00:00:00,180.34,161
8922,38751,15468,Ricardo Oliveira,157271,1980-05-06 00:00:00,182.88,183
8923,34113,31352,Ricardo Osorio,140035,1980-03-30 00:00:00,175.26,161
8924,22427,0,"Ricardo Pedrinha,27",53797,1978-05-03 00:00:00,177.8,159
8925,306128,215876,Ricardo Pereira,210243,1993-10-06 00:00:00,175.26,154
8926,11901,17372,Ricardo Pessoa,8631,1982-02-05 00:00:00,172.72,152
8927,38239,4188,Ricardo Quaresma,20775,1983-09-26 00:00:00,175.26,148
8928,25995,13211,Ricardo Rocha,4086,1978-10-03 00:00:00,182.88,176
8929,115591,86784,Ricardo Rodriguez,193352,1992-08-25 00:00:00,180.34,170
8930,25905,13166,Ricardo Silva,138299,1975-09-26 00:00:00,187.96,179
8931,361736,292775,Ricardo Valente,226626,1991-04-03 00:00:00,180.34,163
8932,299514,124883,Ricardo van Rhijn,200111,1991-06-13 00:00:00,177.8,159
8933,23936,9413,Ricardo Vaz Te,152718,1986-10-01 00:00:00,187.96,176
8934,24590,0,Ricardo,157687,1980-08-19 00:00:00,185.42,172
8935,24591,3535,Ricardo,135718,1971-12-30 00:00:00,187.96,194
8936,301804,0,Ricardo,209467,1990-01-27 00:00:00,182.88,161
8937,30855,13867,Ricardo,3081,1976-02-11 00:00:00,185.42,176
8938,96836,0,Ricardo,182736,1982-07-06 00:00:00,187.96,185
8939,42511,17143,Riccardo Allegretti,51781,1978-02-15 00:00:00,170.18,154
8940,607130,243668,Riccardo Calder,216732,1996-01-26 00:00:00,182.88,174
8941,104744,29604,Riccardo Cazzola,168365,1985-10-08 00:00:00,187.96,183
8942,41488,22237,Riccardo Colombo,137138,1982-12-01 00:00:00,182.88,172
8943,364532,0,Riccardo Fiamozzi,210880,1993-05-18 00:00:00,175.26,168
8944,414854,240786,Riccardo Gagliolo,216067,1990-04-28 00:00:00,180.34,165
8945,288591,163489,Riccardo Improta,210833,1993-12-19 00:00:00,177.8,181
8946,42437,28936,Riccardo Meggiorini,188506,1985-09-04 00:00:00,182.88,172
8947,24507,19446,Riccardo Montolivo,159287,1985-01-18 00:00:00,182.88,174
8948,171153,109550,Riccardo Perpetuini,195370,1990-08-04 00:00:00,172.72,157
8949,212645,88909,Riccardo Saponara,201046,1991-12-21 00:00:00,182.88,161
8950,412708,252755,Richairo Zivkovic,212210,1996-09-05 00:00:00,187.96,165
8951,280971,0,Richard Almeida,174949,1989-03-20 00:00:00,177.8,150
8952,34254,13938,Richard Brittain,49223,1983-09-24 00:00:00,180.34,170
8953,23072,14002,Richard Cresswell,100578,1977-09-20 00:00:00,182.88,183
8954,24211,3807,Richard Dunne,4111,1979-09-21 00:00:00,187.96,209
8955,32430,0,Richard Foster,138251,1985-07-31 00:00:00,175.26,161
8956,23438,3695,Richard Garcia,50385,1981-09-04 00:00:00,180.34,159
8957,142272,86116,Richard Guzmics,201746,1987-04-16 00:00:00,190.5,194
8958,32673,4992,Richard Hastings,13890,1977-05-18 00:00:00,182.88,161
8959,24373,9207,Richard Hughes,53924,1979-06-25 00:00:00,182.88,185
